 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   3.9       57991       9812      100000      113       87734        8        87124        3        87062        3        87062        3        87062        3        87062        3        87062        3        87062        1        57991   
   4.0       58174       9696      100000      137       87937        10       87210        3        87136        3        87136        3        87136        3        87136        3        87136        3        87136        1        58174   
   4.1       58432       9602      100000      118       88126        6        87449        3        87418        3        87418        3        87418        3        87418        3        87418        3        87418        1        58432   
   4.2       58578       9600      100000      129       88131        10       87454        3        87349        3        87349        3        87349        3        87349        3        87349        3        87349        1        58578   
   4.3       58468       9708      100000      125       87896        8        87216        3        87156        3        87156        3        87156        3        87156        3        87156        3        87156        1        58468   
   4.4       58590       9768      100000      123       87882        5        87205        3        87181        3        87181        3        87181        3        87181        3        87181        3        87181        1        58590   
   4.5       35981       9682      100000      109       88059        9        87471        4        87412        4        87412        4        87412        4        87412        4        87412        4        87412        0          0     
   4.6       59387       9314      100000       93       88605        8        88115        3        88061        3        88061        3        88061        3        88061        3        88061        3        88061        1        59387   
   4.7       36491       9488      100000      100       88305        10       87785        4        87715        4        87715        4        87715        4        87715        4        87715        4        87715        0          0     
   4.8       36647       9563      100000      109       88122        4        87514        4        87514        4        87514        4        87514        4        87514        4        87514        4        87514        0          0     
   4.9       59495       9711      100000      124       87991        4        87288        3        87275        3        87275        3        87275        3        87275        3        87275        3        87275        1        59495   
   5.0       59593       9864      100000      113       87710        7        87091        3        87049        3        87049        3        87049        3        87049        3        87049        3        87049        1        59593   
   5.1       59693       9853      100000      134       87745        16       87082        3        86934        3        86934        3        86934        3        86934        3        86934        3        86934        1        59693   
   5.2       60079       9755      100000      121       87887        9        87253        3        87183        3        87183        3        87183        3        87183        3        87183        3        87183        1        60079   
   5.3       60099       9997      100000      139       87608        10       86850        3        86761        3        86761        3        86761        3        86761        3        86761        3        86761        1        60099   
   5.4       60341      10258      100000      162       87318        12       86458        3        86336        3        86336        3        86336        3        86336        3        86336        3        86336        1        60341   
   5.5       60869      10360      100000      143       87066        9        86302        3        86223        3        86223        3        86223        3        86223        3        86223        3        86223        1        60869   
   5.6       36631      10447      100000      169       86827        10       85896        4        85829        4        85829        4        85829        4        85829        4        85829        4        85829        0          0     
   5.7       61314      10473      100000      137       86778        13       86053        3        85938        3        85938        3        85938        3        85938        3        85938        3        85938        1        61314   
   5.8       62030      10130      100000      141       87263        9        86532        3        86466        3        86466        3        86466        3        86466        3        86466        3        86466        1        62030   
   5.9       37584       9733      100000      114       87817        5        87177        4        87165        4        87165        4        87165        4        87165        4        87165        4        87165        0          0     
   6.0       63205       9666      100000      105       88037        11       87483        3        87396        3        87396        3        87396        3        87396        3        87396        3        87396        1        63205   
   6.1       37952       9345      100000      111       88460        13       87900        4        87766        4        87766        4        87766        4        87766        4        87766        4        87766        0          0     
   6.2       38048       9423      100000      115       88338        11       87746        4        87659        4        87659        4        87659        4        87659        4        87659        4        87659        0          0     
   6.3       38036       9502      100000      133       88222        9        87497        4        87436        4        87436        4        87436        4        87436        4        87436        4        87436        0          0     
   6.4       38000       9727      100000      125       87880        7        87191        4        87156        4        87156        4        87156        4        87156        4        87156        4        87156        0          0     
   6.5       38166       9880      100000      127       87625        8        86945        4        86904        4        86904        4        86904        4        86904        4        86904        4        86904        0          0     
   6.6       38009      10191      100000      154       87275        15       86470        4        86328        4        86328        4        86328        4        86328        4        86328        4        86328        0          0     
   6.7       38001      10490      100000      173       86735        15       85802        4        85664        4        85664        4        85664        4        85664        4        85664        4        85664        0          0     
   6.8       38353      10406      100000      156       86988        10       86125        4        86059        4        86059        4        86059        4        86059        4        86059        4        86059        0          0     
   6.9       38503      10334      100000      143       86970        11       86215        4        86138        4        86138        4        86138        4        86138        4        86138        4        86138        0          0     
   7.0       38665      10444      100000      171       86928        16       86022        4        85867        4        85867        4        85867        4        85867        4        85867        3        75925        0          0     
   7.1       38824      10372      100000      159       87017        7        86141        4        86106        4        86106        4        86106        4        86106        4        86106        3        76234        0          0     
   7.2       39162      10136      100000      132       87313        11       86579        4        86497        4        86497        4        86497        4        86497        4        86497        3        76670        0          0     
   7.3       39336      10038      100000      142       87478        11       86721        4        86641        4        86641        4        86641        4        86641        4        86641        3        76824        0          0     
   7.4       39671       9877      100000      120       87703        13       87065        4        86960        4        86960        4        86960        4        86960        4        86960        3        77186        0          0     
   7.5       40179       9571      100000      134       88272        16       87598        4        87468        4        87468        4        87468        4        87468        4        87468        3        77712        0          0     
   7.6       40630       9440      100000       98       88329        7        87796        4        87765        4        87765        4        87765        4        87765        4        87765        3        78200        0          0     
   7.7       40827       9558      100000      105       88272        7        87711        4        87675        4        87675        4        87675        4        87675        4        87675        3        78443        0          0     
   7.8       41136       9603      100000      108       88206        6        87629        4        87607        4        87607        4        87607        4        87607        4        87607        3        78829        0          0     
   7.9       41399       9676      100000      119       87993        8        87348        4        87307        4        87307        4        87307        4        87307        4        87307        3        78926        0          0     
   8.0       68507       9795      100000      137       87950        9        87220        3        87159        3        87159        3        87159        3        87159        3        87159        2        79042        1        68507   
   8.1       68975       9840      100000      136       87819        10       87087        3        87014        3        87014        3        87014        3        87014        3        87014        2        79287        1        68975   
   8.2       69172      10166      100000      129       87360        8        86638        3        86578        3        86578        3        86578        3        86578        3        86578        2        79207        1        69172   
   8.3       69621      10189      100000      142       87228        8        86464        3        86411        3        86411        3        86411        3        86411        3        86411        1        69621        1        69621   
   8.4       70060      10268      100000      149       87139        14       86366        3        86244        3        86244        3        86244        3        86244        3        86244        1        70060        1        70060   
   8.5       70776      10403      100000      164       87028        12       86161        4        86078        4        86078        3        85782        3        85782        3        85782        1        70776        1        70776   
   8.6       71459      10293      100000      133       87135        10       86399        3        86317        3        86317        3        86317        3        86317        3        86317        1        71459        1        71459   
   8.7       72038      10116      100000      162       87360        6        86466        3        86431        3        86431        3        86431        3        86431        3        86431        1        72038        1        72038   
   8.8       72973       9738      100000      115       87913        8        87301        3        87243        3        87243        3        87243        3        87243        3        87243        1        72973        1        72973   
   8.9       73627       9713      100000      100       87988        6        87436        3        87402        3        87402        3        87402        3        87402        2        82630        1        73627        1        73627   
   9.0       73768       9841      100000      132       87890        12       87202        3        87068        3        87068        3        87068        3        87068        2        82784        1        73768        1        73768   
   9.1       73899      10111      100000      154       87408        11       86587        3        86475        3        86475        3        86475        3        86475        2        82650        1        73899        1        73899   
   9.2       74409      10364      100000      167       87085        10       86168        3        86079        3        86079        3        86079        3        86079        2        82982        1        74409        1        74409   
   9.3       75040      10233      100000      132       87169        13       86471        3        86335        3        86335        3        86335        3        86335        2        83533        1        75040        1        75040   
   9.4       75821      10101      100000      146       87408        9        86596        3        86530        3        86530        3        86530        3        86530        2        84150        1        75821        1        75821   
   9.5       76408      10134      100000      164       87368        8        86448        3        86388        3        86388        3        86388        3        86388        2        84560        1        76408        1        76408   
   9.6       77327      10199      100000      134       87312        6        86577        3        86544        3        86544        3        86544        3        86544        2        85250        1        77327        1        77327   
   9.7       78400       9837      100000      132       87765        14       87086        3        86956        3        86956        3        86956        2        86172        2        86172        1        78400        1        78400   
   9.8       79211       9824      100000      131       87800        10       87105        3        87022        3        87022        2        86868        2        86868        2        86868        1        79211        1        79211   
   9.9       79753       9799      100000      131       87940        9        87245        2        87170        2        87170        2        87170        2        87170        2        87170        1        79753        1        79753   
   10.0      80447       9602      100000       96       88179        3        87640        2        87630        2        87630        2        87630        2        87630        2        87630        1        80447        1        80447   
   10.1      81244       9254      100000       87       88742        3        88249        2        88236        2        88236        2        88236        2        88236        2        88236        1        81244        1        81244   
   10.2      81548       9121      100000       81       88847        3        88396        2        88386        2        88386        2        88386        2        88386        2        88386        1        81548        1        81548   
   10.3      82095       8979      100000       61       89101        3        88772        2        88759        2        88759        2        88759        2        88759        2        88759        1        82095        1        82095   
   10.4      82492       8779      100000       66       89373        3        89016        2        89006        2        89006        2        89006        2        89006        2        89006        1        82492        1        82492   
   10.5      82595       8714      100000       68       89391        4        89012        2        88989        2        88989        2        88989        2        88989        2        88989        1        82595        1        82595   
   10.6      82528       8866      100000       77       89216        2        88792        2        88792        2        88792        2        88792        2        88792        2        88792        1        82528        1        82528   
   10.7      82543       9023      100000       86       88915        4        88431        2        88408        2        88408        2        88408        2        88408        2        88408        1        82543        1        82543   
   10.8      82370       9315      100000       81       88536        4        88089        2        88066        2        88066        2        88066        2        88066        2        88066        1        82370        1        82370   
   10.9      82652       9246      100000       79       88568        3        88140        2        88129        2        88129        2        88129        2        88129        2        88129        1        82652        1        82652   
   11.0      82847       9288      100000      101       88628        8        88095        2        88022        2        88022        2        88022        2        88022        2        88022        1        82847        1        82847   
   11.1      83014       9459      100000      105       88398        6        87840        2        87783        2        87783        2        87783        2        87783        1        83014        1        83014        1        83014   
   11.2      83222       9554      100000       99       88099        9        87572        2        87491        2        87491        2        87491        2        87491        1        83222        1        83222        1        83222   
   11.3      83656       9579      100000      126       88178        6        87475        2        87434        2        87434        2        87434        2        87434        1        83656        1        83656        1        83656   
   11.4      84227       9698      100000      132       88080        8        87358        2        87283        2        87283        2        87283        2        87283        1        84227        1        84227        1        84227   
   11.5      84671       9672      100000      126       87981        7        87302        2        87238        2        87238        2        87238        2        87238        1        84671        1        84671        1        84671   
   11.6      85155       9761      100000      106       87906        8        87328        2        87254        2        87254        2        87254        2        87254        1        85155        1        85155        1        85155   
   11.7      85751       9759      100000      119       87907        11       87270        2        87175        2        87175        2        87175        2        87175        1        85751        1        85751        1        85751   
   11.8      86322       9766      100000      129       87869        15       87201        2        87048        2        87048        2        87048        1        86322        1        86322        1        86322        1        86322   
   11.9      86679      10121      100000      122       87497        7        86826        2        86735        1        86679        1        86679        1        86679        1        86679        1        86679        1        86679   
   12.0      86984       9925      100000      112       87652        5        87026        1        86984        1        86984        1        86984        1        86984        1        86984        1        86984        1        86984   
   12.1      87906       9419      100000       85       88406        2        87917        1        87906        1        87906        1        87906        1        87906        1        87906        1        87906        1        87906   
   12.2      88470       9158      100000       59       88807        3        88492        1        88470        1        88470        1        88470        1        88470        1        88470        1        88470        1        88470   
   12.3      88973       8766      100000       69       89375        4        89003        1        88973        1        88973        1        88973        1        88973        1        88973        1        88973        1        88973   
   12.4      88990       8698      100000       63       89358        4        89022        1        88990        1        88990        1        88990        1        88990        1        88990        1        88990        1        88990   
   12.5      89117       8668      100000       55       89455        4        89153        1        89117        1        89117        1        89117        1        89117        1        89117        1        89117        1        89117   
   12.6      89182       8586      100000       56       89509        3        89206        1        89182        1        89182        1        89182        1        89182        1        89182        1        89182        1        89182   
   12.7      89154       8598      100000       73       89588        4        89185        1        89154        1        89154        1        89154        1        89154        1        89154        1        89154        1        89154   
   12.8      89077       8669      100000       59       89423        3        89099        1        89077        1        89077        1        89077        1        89077        1        89077        1        89077        1        89077   
   12.9      89224       8607      100000       54       89527        2        89237        1        89224        1        89224        1        89224        1        89224        1        89224        1        89224        1        89224   
   13.0      89163       8679      100000       63       89513        1        89163        1        89163        1        89163        1        89163        1        89163        1        89163        1        89163        1        89163   
   13.1      89113       8702      100000       57       89422        3        89134        1        89113        1        89113        1        89113        1        89113        1        89113        1        89113        1        89113   
   13.2      89099       8699      100000       61       89442        1        89099        1        89099        1        89099        1        89099        1        89099        1        89099        1        89099        1        89099   
   13.3      89022       8625      100000       68       89424        2        89035        1        89022        1        89022        1        89022        1        89022        1        89022        1        89022        1        89022   
   13.4      88823       8849      100000       68       89214        1        88823        1        88823        1        88823        1        88823        1        88823        1        88823        1        88823        1        88823   
   13.5      88868       8812      100000       73       89274        1        88868        1        88868        1        88868        1        88868        1        88868        1        88868        1        88868        1        88868   
   13.6      61077       8977      100000       84       89135        4        88675        2        88653        2        88653        2        88653        2        88653        2        88653        2        88653        1        61077   
   13.7      61386       8778      100000       74       89271        6        88897        2        88842        2        88842        2        88842        2        88842        2        88842        2        88842        1        61386   
   13.8      61567       8862      100000       63       89203        3        88856        2        88844        2        88844        2        88844        2        88844        2        88844        2        88844        1        61567   
   13.9      61621       8953      100000       71       89123        4        88735        2        88714        2        88714        2        88714        2        88714        2        88714        2        88714        1        61621   
   14.0      88855       8803      100000       71       89256        2        88867        1        88855        1        88855        1        88855        1        88855        1        88855        1        88855        1        88855   
   14.1      61874       8885      100000       72       89091        4        88703        2        88678        2        88678        2        88678        2        88678        2        88678        2        88678        1        61874   
   14.2      61953       8959      100000       68       89055        4        88681        2        88660        2        88660        2        88660        2        88660        2        88660        2        88660        1        61953   
   14.3      88800       8819      100000       77       89255        4        88831        1        88800        1        88800        1        88800        1        88800        1        88800        1        88800        1        88800   
   14.4      89024       8693      100000       54       89326        2        89034        1        89024        1        89024        1        89024        1        89024        1        89024        1        89024        1        89024   
   14.5      89333       8460      100000       65       89697        3        89354        1        89333        1        89333        1        89333        1        89333        1        89333        1        89333        1        89333   
   14.6      89398       8485      100000       60       89753        2        89411        1        89398        1        89398        1        89398        1        89398        1        89398        1        89398        1        89398   
   14.7      63280       8476      100000       56       89772        4        89477        2        89452        2        89452        2        89452        2        89452        2        89452        2        89452        1        63280   
   14.8      89358       8532      100000       55       89666        3        89379        1        89358        1        89358        1        89358        1        89358        1        89358        1        89358        1        89358   
   14.9      89429       8527      100000       62       89771        1        89429        1        89429        1        89429        1        89429        1        89429        1        89429        1        89429        1        89429   
   15.0      89478       8481      100000       59       89832        3        89502        1        89478        1        89478        1        89478        1        89478        1        89478        1        89478        1        89478   
   15.1      89383       8520      100000       57       89701        2        89395        1        89383        1        89383        1        89383        1        89383        1        89383        1        89383        1        89383   
   15.2      89187       8582      100000       67       89572        2        89199        1        89187        1        89187        1        89187        1        89187        1        89187        1        89187        1        89187   
   15.3      88825       8928      100000       61       89189        6        88879        1        88825        1        88825        1        88825        1        88825        1        88825        1        88825        1        88825   
   15.4      88934       8748      100000       76       89366        3        88957        1        88934        1        88934        1        88934        1        88934        1        88934        1        88934        1        88934   
   15.5      89009       8707      100000       71       89428        4        89040        1        89009        1        89009        1        89009        1        89009        1        89009        1        89009        1        89009   
   15.6      88940       8797      100000       69       89337        2        88952        1        88940        1        88940        1        88940        1        88940        1        88940        1        88940        1        88940   
   15.7      88867       8888      100000       55       89180        1        88867        1        88867        1        88867        1        88867        1        88867        1        88867        1        88867        1        88867   
   15.8      88743       8907      100000       62       89093        4        88773        1        88743        1        88743        1        88743        1        88743        1        88743        1        88743        1        88743   
   15.9      88856       8918      100000       59       89184        2        88867        1        88856        1        88856        1        88856        1        88856        1        88856        1        88856        1        88856   
   16.0      88546       8956      100000       81       89018        2        88560        1        88546        1        88546        1        88546        1        88546        1        88546        1        88546        1        88546   
   16.1      88449       9118      100000       80       88913        3        88471        1        88449        1        88449        1        88449        1        88449        1        88449        1        88449        1        88449   
   16.2      88095       9255      100000       94       88667        7        88169        1        88095        1        88095        1        88095        1        88095        1        88095        1        88095        1        88095   
   16.3      87860       9494      100000       73       88287        4        87893        1        87860        1        87860        1        87860        1        87860        1        87860        1        87860        1        87860   
   16.4      87742       9530      100000       96       88284        1        87742        1        87742        1        87742        1        87742        1        87742        1        87742        1        87742        1        87742   
   16.5      87763       9497      100000       95       88311        4        87797        1        87763        1        87763        1        87763        1        87763        1        87763        1        87763        1        87763   
   16.6      87900       9404      100000       77       88356        4        87932        1        87900        1        87900        1        87900        1        87900        1        87900        1        87900        1        87900   
   16.7      88087       9266      100000       88       88607        5        88135        1        88087        1        88087        1        88087        1        88087        1        88087        1        88087        1        88087   
   16.8      88258       9128      100000       80       88722        3        88278        1        88258        1        88258        1        88258        1        88258        1        88258        1        88258        1        88258   
   16.9      88497       9014      100000       71       88909        2        88507        1        88497        1        88497        1        88497        1        88497        1        88497        1        88497        1        88497   
   17.0      88606       9065      100000       71       89001        1        88606        1        88606        1        88606        1        88606        1        88606        1        88606        1        88606        1        88606   
   17.1      88667       9010      100000       72       89061        2        88678        1        88667        1        88667        1        88667        1        88667        1        88667        1        88667        1        88667   
   17.2      88529       9108      100000       79       88988        2        88539        1        88529        1        88529        1        88529        1        88529        1        88529        1        88529        1        88529   
   17.3      88674       8984      100000       66       89065        4        88710        1        88674        1        88674        1        88674        1        88674        1        88674        1        88674        1        88674   
   17.4      88821       8907      100000       65       89220        2        88831        1        88821        1        88821        1        88821        1        88821        1        88821        1        88821        1        88821   
   17.5      89240       8649      100000       58       89587        4        89270        1        89240        1        89240        1        89240        1        89240        1        89240        1        89240        1        89240   
   17.6      89201       8590      100000       63       89571        3        89223        1        89201        1        89201        1        89201        1        89201        1        89201        1        89201        1        89201   
   17.7      89390       8506      100000       55       89737        4        89433        1        89390        1        89390        1        89390        1        89390        1        89390        1        89390        1        89390   
   17.8      89434       8433      100000       57       89769        3        89460        1        89434        1        89434        1        89434        1        89434        1        89434        1        89434        1        89434   
   17.9      89227       8559      100000       62       89602        3        89248        1        89227        1        89227        1        89227        1        89227        1        89227        1        89227        1        89227   
   18.0      88923       8825      100000       67       89319        5        88964        1        88923        1        88923        1        88923        1        88923        1        88923        1        88923        1        88923   
   18.1      88963       8656      100000       86       89477        6        89026        1        88963        1        88963        1        88963        1        88963        1        88963        1        88963        1        88963   
   18.2      89088       8717      100000       60       89437        4        89119        1        89088        1        89088        1        89088        1        89088        1        89088        1        89088        1        89088   
   18.3      89591       8437      100000       50       89881        4        89621        1        89591        1        89591        1        89591        1        89591        1        89591        1        89591        1        89591   
   18.4      89440       8477      100000       50       89718        2        89450        1        89440        1        89440        1        89440        1        89440        1        89440        1        89440        1        89440   
