 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   4.2       26269      24897      100000      3125      68138       1323      56614        94       33665        17       28636        1        26269        1        26269        1        26269        1        26269        0          0     
   4.3       28894      24952      100000      3020      68188       1253      56887        89       35525        11       30220        1        28894        1        28894        1        28894        1        28894        0          0     
   4.4       31429      25180      100000      3052      67530       1165      55379        54       35535        10       32680        1        31429        1        31429        1        31429        1        31429        0          0     
   4.5       34091      25157      100000      2901      67561       1126      56155        46       37109        5        34520        1        34091        1        34091        1        34091        1        34091        0          0     
   4.6       36813      25232      100000      2790      67368       1012      56017        35       39149        6        37360        1        36813        1        36813        1        36813        1        36813        0          0     
   4.7       39501      25177      100000      2689      67189       893       55744        26       41158        2        39607        1        39501        1        39501        1        39501        1        39501        0          0     
   4.8       42241      25268      100000      2507      67154       815       56431        19       43567        4        42620        1        42241        1        42241        1        42241        1        42241        0          0     
   4.9       44891      25153      100000      2348      66782       690       56306        11       45576        2        45002        1        44891        1        44891        1        44891        1        44891        0          0     
   5.0       47573      24899      100000      2193      67298       618       57280        4        47750        1        47573        1        47573        1        47573        1        47573        1        47573        0          0     
   5.1       50293      24860      100000      2010      67244       493       57666        1        50293        1        50293        1        50293        1        50293        1        50293        1        50293        1        50293   
   5.2       52967      24285      100000      1839      68005       431       59180        1        52967        1        52967        1        52967        1        52967        1        52967        1        52967        1        52967   
   5.3       55572      24073      100000      1584      68246       343       60466        1        55572        1        55572        1        55572        1        55572        1        55572        1        55572        1        55572   
   5.4       58100      23527      100000      1412      68991       286       61950        1        58100        1        58100        1        58100        1        58100        1        58100        1        58100        1        58100   
   5.5       60666      22912      100000      1207      69744       222       63540        1        60666        1        60666        1        60666        1        60666        1        60666        1        60666        1        60666   
   5.6       62993      22295      100000      1061      70586       155       64982        1        62993        1        62993        1        62993        1        62993        1        62993        1        62993        1        62993   
   5.7       65349      21652      100000      863       71327       114       66744        1        65349        1        65349        1        65349        1        65349        1        65349        1        65349        1        65349   
   5.8       67727      20819      100000      774       72955        82       68762        1        67727        1        67727        1        67727        1        67727        1        67727        1        67727        1        67727   
   5.9       69844      19999      100000      610       73796        55       70449        1        69844        1        69844        1        69844        1        69844        1        69844        1        69844        1        69844   
   6.0       71837      19330      100000      483       74905        32       72205        1        71837        1        71837        1        71837        1        71837        1        71837        1        71837        1        71837   
   6.1       73786      18476      100000      422       76480        33       74157        1        73786        1        73786        1        73786        1        73786        1        73786        1        73786        1        73786   
   6.2       75660      17684      100000      293       77450        16       75837        1        75660        1        75660        1        75660        1        75660        1        75660        1        75660        1        75660   
   6.3       77282      16860      100000      235       78697        9        77371        1        77282        1        77282        1        77282        1        77282        1        77282        1        77282        1        77282   
   6.4       78665      16045      100000      191       79809        7        78734        1        78665        1        78665        1        78665        1        78665        1        78665        1        78665        1        78665   
   6.5       79972      15435      100000      154       80868        2        79983        1        79972        1        79972        1        79972        1        79972        1        79972        1        79972        1        79972   
   6.6       81168      14539      100000      151       82043        6        81218        1        81168        1        81168        1        81168        1        81168        1        81168        1        81168        1        81168   
   6.7       82255      14120      100000      116       82945        5        82299        1        82255        1        82255        1        82255        1        82255        1        82255        1        82255        1        82255   
   6.8       83191      13443      100000       87       83665        1        83191        1        83191        1        83191        1        83191        1        83191        1        83191        1        83191        1        83191   
   6.9       83969      12893      100000       88       84483        4        84003        1        83969        1        83969        1        83969        1        83969        1        83969        1        83969        1        83969   
   7.0       84688      12448      100000       66       85042        1        84688        1        84688        1        84688        1        84688        1        84688        1        84688        1        84688        1        84688   
   7.1       85114      12166      100000       61       85462        3        85136        1        85114        1        85114        1        85114        1        85114        1        85114        1        85114        1        85114   
   7.2       85562      11890      100000       54       85847        1        85562        1        85562        1        85562        1        85562        1        85562        1        85562        1        85562        1        85562   
   7.3       85784      11743      100000       56       86086        1        85784        1        85784        1        85784        1        85784        1        85784        1        85784        1        85784        1        85784   
   7.4       85876      11643      100000       57       86209        3        85907        1        85876        1        85876        1        85876        1        85876        1        85876        1        85876        1        85876   
   7.5       85674      11795      100000       55       85999        4        85712        1        85674        1        85674        1        85674        1        85674        1        85674        1        85674        1        85674   
   7.6       85532      11870      100000       63       85875        1        85532        1        85532        1        85532        1        85532        1        85532        1        85532        1        85532        1        85532   
   7.7       85486      11856      100000       64       85863        2        85497        1        85486        1        85486        1        85486        1        85486        1        85486        1        85486        1        85486   
   7.8       85412      11969      100000       59       85745        2        85426        1        85412        1        85412        1        85412        1        85412        1        85412        1        85412        1        85412   
   7.9       85276      12022      100000       65       85639        3        85297        1        85276        1        85276        1        85276        1        85276        1        85276        1        85276        1        85276   
   8.0       85071      12202      100000       52       85347        1        85071        1        85071        1        85071        1        85071        1        85071        1        85071        1        85071        1        85071   
   8.1       85246      12134      100000       58       85565        1        85246        1        85246        1        85246        1        85246        1        85246        1        85246        1        85246        1        85246   
   8.2       85187      12136      100000       63       85531        2        85197        1        85187        1        85187        1        85187        1        85187        1        85187        1        85187        1        85187   
   8.3       84921      12281      100000       71       85326        4        84953        1        84921        1        84921        1        84921        1        84921        1        84921        1        84921        1        84921   
   8.4       84492      12576      100000       78       84959        5        84545        1        84492        1        84492        1        84492        1        84492        1        84492        1        84492        1        84492   
   8.5       84389      12632      100000       75       84833        3        84414        1        84389        1        84389        1        84389        1        84389        1        84389        1        84389        1        84389   
   8.6       84136      12852      100000       95       84653        2        84146        1        84136        1        84136        1        84136        1        84136        1        84136        1        84136        1        84136   
   8.7       83967      12932      100000       76       84403        3        83987        1        83967        1        83967        1        83967        1        83967        1        83967        1        83967        1        83967   
   8.8       83417      13247      100000      108       84042        4        83450        1        83417        1        83417        1        83417        1        83417        1        83417        1        83417        1        83417   
   8.9       83118      13390      100000       98       83696        4        83153        1        83118        1        83118        1        83118        1        83118        1        83118        1        83118        1        83118   
   9.0       82998      13504      100000      112       83611        1        82998        1        82998        1        82998        1        82998        1        82998        1        82998        1        82998        1        82998   
   9.1       83129      13391      100000       92       83653        2        83141        1        83129        1        83129        1        83129        1        83129        1        83129        1        83129        1        83129   
   9.2       83532      13258      100000       78       83956        3        83552        1        83532        1        83532        1        83532        1        83532        1        83532        1        83532        1        83532   
   9.3       83685      13054      100000       88       84193        4        83715        1        83685        1        83685        1        83685        1        83685        1        83685        1        83685        1        83685   
   9.4       83613      13081      100000       97       84177        4        83644        1        83613        1        83613        1        83613        1        83613        1        83613        1        83613        1        83613   
   9.5       83748      12989      100000       94       84283        4        83781        1        83748        1        83748        1        83748        1        83748        1        83748        1        83748        1        83748   
   9.6       83832      13031      100000       80       84282        3        83852        1        83832        1        83832        1        83832        1        83832        1        83832        1        83832        1        83832   
   9.7       84030      12876      100000       78       84453        2        84040        1        84030        1        84030        1        84030        1        84030        1        84030        1        84030        1        84030   
   9.8       83903      12872      100000      103       84476        2        83915        1        83903        1        83903        1        83903        1        83903        1        83903        1        83903        1        83903   
   9.9       83631      13104      100000       86       84154        6        83690        1        83631        1        83631        1        83631        1        83631        1        83631        1        83631        1        83631   
   10.0      83657      13054      100000       95       84216        5        83700        1        83657        1        83657        1        83657        1        83657        1        83657        1        83657        1        83657   
   10.1      83552      13113      100000       97       84111        6        83606        1        83552        1        83552        1        83552        1        83552        1        83552        1        83552        1        83552   
   10.2      83373      13175      100000      113       84013        3        83394        1        83373        1        83373        1        83373        1        83373        1        83373        1        83373        1        83373   
   10.3      83379      13250      100000      111       84009        2        83390        1        83379        1        83379        1        83379        1        83379        1        83379        1        83379        1        83379   
   10.4      83321      13285      100000      104       83920        4        83356        1        83321        1        83321        1        83321        1        83321        1        83321        1        83321        1        83321   
   10.5      83503      13197      100000       88       83993        1        83503        1        83503        1        83503        1        83503        1        83503        1        83503        1        83503        1        83503   
   10.6      83724      13061      100000       86       84208        6        83776        1        83724        1        83724        1        83724        1        83724        1        83724        1        83724        1        83724   
   10.7      83698      13035      100000       97       84238        4        83733        1        83698        1        83698        1        83698        1        83698        1        83698        1        83698        1        83698   
   10.8      83530      13239      100000       99       84089        5        83570        1        83530        1        83530        1        83530        1        83530        1        83530        1        83530        1        83530   
   10.9      83359      13307      100000       81       83838        4        83390        1        83359        1        83359        1        83359        1        83359        1        83359        1        83359        1        83359   
   11.0      83377      13243      100000       92       83895        1        83377        1        83377        1        83377        1        83377        1        83377        1        83377        1        83377        1        83377   
   11.1      83493      13118      100000       93       84024        3        83515        1        83493        1        83493        1        83493        1        83493        1        83493        1        83493        1        83493   
   11.2      83483      13245      100000       90       83983        2        83501        1        83483        1        83483        1        83483        1        83483        1        83483        1        83483        1        83483   
   11.3      83810      12955      100000       87       84285        2        83820        1        83810        1        83810        1        83810        1        83810        1        83810        1        83810        1        83810   
   11.4      84131      12807      100000       58       84454        1        84131        1        84131        1        84131        1        84131        1        84131        1        84131        1        84131        1        84131   
   11.5      83939      12908      100000       99       84507        3        83967        1        83939        1        83939        1        83939        1        83939        1        83939        1        83939        1        83939   
   11.6      84173      12778      100000       87       84659        3        84198        1        84173        1        84173        1        84173        1        84173        1        84173        1        84173        1        84173   
   11.7      84315      12673      100000       75       84761        3        84354        1        84315        1        84315        1        84315        1        84315        1        84315        1        84315        1        84315   
   11.8      84335      12731      100000       67       84706        1        84335        1        84335        1        84335        1        84335        1        84335        1        84335        1        84335        1        84335   
   11.9      84400      12636      100000       71       84809        1        84400        1        84400        1        84400        1        84400        1        84400        1        84400        1        84400        1        84400   
   12.0      84345      12628      100000       87       84842        4        84382        1        84345        1        84345        1        84345        1        84345        1        84345        1        84345        1        84345   
   12.1      84446      12654      100000       63       84803        1        84446        1        84446        1        84446        1        84446        1        84446        1        84446        1        84446        1        84446   
   12.2      84274      12686      100000       69       84653        1        84274        1        84274        1        84274        1        84274        1        84274        1        84274        1        84274        1        84274   
   12.3      84136      12837      100000       82       84618        4        84179        1        84136        1        84136        1        84136        1        84136        1        84136        1        84136        1        84136   
   12.4      84005      12874      100000       86       84478        1        84005        1        84005        1        84005        1        84005        1        84005        1        84005        1        84005        1        84005   
   12.5      84047      12918      100000       65       84408        1        84047        1        84047        1        84047        1        84047        1        84047        1        84047        1        84047        1        84047   
   12.6      84128      12890      100000       81       84581        2        84139        1        84128        1        84128        1        84128        1        84128        1        84128        1        84128        1        84128   
   12.7      83986      12886      100000       88       84470        2        83996        1        83986        1        83986        1        83986        1        83986        1        83986        1        83986        1        83986   
   12.8      83969      12994      100000       70       84360        2        83979        1        83969        1        83969        1        83969        1        83969        1        83969        1        83969        1        83969   
   12.9      84125      12645      100000       89       84622        2        84136        1        84125        1        84125        1        84125        1        84125        1        84125        1        84125        1        84125   
   13.0      83971      12897      100000       84       84463        4        84009        1        83971        1        83971        1        83971        1        83971        1        83971        1        83971        1        83971   
   13.1      83817      12951      100000       84       84291        2        83831        1        83817        1        83817        1        83817        1        83817        1        83817        1        83817        1        83817   
   13.2      84035      12893      100000       84       84504        2        84045        1        84035        1        84035        1        84035        1        84035        1        84035        1        84035        1        84035   
   13.3      84051      12910      100000       92       84577        3        84074        1        84051        1        84051        1        84051        1        84051        1        84051        1        84051        1        84051   
   13.4      84258      12726      100000       73       84660        1        84258        1        84258        1        84258        1        84258        1        84258        1        84258        1        84258        1        84258   
   13.5      84441      12560      100000       77       84870        2        84451        1        84441        1        84441        1        84441        1        84441        1        84441        1        84441        1        84441   
   13.6      84600      12525      100000       56       84914        1        84600        1        84600        1        84600        1        84600        1        84600        1        84600        1        84600        1        84600   
   13.7      84647      12516      100000       66       85009        2        84658        1        84647        1        84647        1        84647        1        84647        1        84647        1        84647        1        84647   
   13.8      84663      12533      100000       62       84994        1        84663        1        84663        1        84663        1        84663        1        84663        1        84663        1        84663        1        84663   
   13.9      84527      12575      100000       78       84971        1        84527        1        84527        1        84527        1        84527        1        84527        1        84527        1        84527        1        84527   
   14.0      84746      12325      100000       72       85147        1        84746        1        84746        1        84746        1        84746        1        84746        1        84746        1        84746        1        84746   
   14.1      84670      12484      100000       69       85042        1        84670        1        84670        1        84670        1        84670        1        84670        1        84670        1        84670        1        84670   
   14.2      84679      12448      100000       65       85049        2        84693        1        84679        1        84679        1        84679        1        84679        1        84679        1        84679        1        84679   
   14.3      84537      12532      100000       89       85062        4        84570        1        84537        1        84537        1        84537        1        84537        1        84537        1        84537        1        84537   
   14.4      84366      12672      100000       67       84742        3        84388        1        84366        1        84366        1        84366        1        84366        1        84366        1        84366        1        84366   
   14.5      84385      12599      100000       83       84856        2        84399        1        84385        1        84385        1        84385        1        84385        1        84385        1        84385        1        84385   
   14.6      84019      12811      100000       68       84412        3        84039        1        84019        1        84019        1        84019        1        84019        1        84019        1        84019        1        84019   
   14.7      83681      13014      100000       90       84199        3        83702        1        83681        1        83681        1        83681        1        83681        1        83681        1        83681        1        83681   
   14.8      83418      13284      100000      104       84021        3        83438        1        83418        1        83418        1        83418        1        83418        1        83418        1        83418        1        83418   
   14.9      83461      13234      100000      112       84101        4        83495        1        83461        1        83461        1        83461        1        83461        1        83461        1        83461        1        83461   
   15.0      83475      13213      100000       96       84041        5        83537        1        83475        1        83475        1        83475        1        83475        1        83475        1        83475        1        83475   
   15.1      83736      13084      100000       79       84168        1        83736        1        83736        1        83736        1        83736        1        83736        1        83736        1        83736        1        83736   
   15.2      83881      12983      100000       81       84339        3        83904        1        83881        1        83881        1        83881        1        83881        1        83881        1        83881        1        83881   
   15.3      83657      13079      100000       84       84143        4        83693        1        83657        1        83657        1        83657        1        83657        1        83657        1        83657        1        83657   
   15.4      83665      13058      100000       89       84186        3        83685        1        83665        1        83665        1        83665        1        83665        1        83665        1        83665        1        83665   
   15.5      83788      13070      100000       89       84282        2        83798        1        83788        1        83788        1        83788        1        83788        1        83788        1        83788        1        83788   
   15.6      83818      13120      100000       84       84274        1        83818        1        83818        1        83818        1        83818        1        83818        1        83818        1        83818        1        83818   
   15.7      83810      13103      100000       79       84248        3        83831        1        83810        1        83810        1        83810        1        83810        1        83810        1        83810        1        83810   
   15.8      83940      12943      100000       80       84384        1        83940        1        83940        1        83940        1        83940        1        83940        1        83940        1        83940        1        83940   
   15.9      84007      12961      100000       83       84483        2        84018        1        84007        1        84007        1        84007        1        84007        1        84007        1        84007        1        84007   
   16.0      84174      12719      100000       76       84579        1        84174        1        84174        1        84174        1        84174        1        84174        1        84174        1        84174        1        84174   
   16.1      84223      12801      100000       80       84659        1        84223        1        84223        1        84223        1        84223        1        84223        1        84223        1        84223        1        84223   
   16.2      84184      12783      100000       70       84572        2        84194        1        84184        1        84184        1        84184        1        84184        1        84184        1        84184        1        84184   
   16.3      84262      12730      100000       67       84649        3        84284        1        84262        1        84262        1        84262        1        84262        1        84262        1        84262        1        84262   
   16.4      84397      12650      100000       78       84842        2        84409        1        84397        1        84397        1        84397        1        84397        1        84397        1        84397        1        84397   
   16.5      84678      12431      100000       64       85034        1        84678        1        84678        1        84678        1        84678        1        84678        1        84678        1        84678        1        84678   
   16.6      84675      12344      100000       73       85106        4        84710        1        84675        1        84675        1        84675        1        84675        1        84675        1        84675        1        84675   
   16.7      84413      12645      100000       59       84756        5        84460        1        84413        1        84413        1        84413        1        84413        1        84413        1        84413        1        84413   
   16.8      84264      12695      100000       75       84707        3        84289        1        84264        1        84264        1        84264        1        84264        1        84264        1        84264        1        84264   
   16.9      84219      12725      100000       82       84680        1        84219        1        84219        1        84219        1        84219        1        84219        1        84219        1        84219        1        84219   
   17.0      83994      12996      100000       78       84433        1        83994        1        83994        1        83994        1        83994        1        83994        1        83994        1        83994        1        83994   
   17.1      83767      13021      100000       60       84122        4        83800        1        83767        1        83767        1        83767        1        83767        1        83767        1        83767        1        83767   
   17.2      83498      13225      100000       97       84062        2        83508        1        83498        1        83498        1        83498        1        83498        1        83498        1        83498        1        83498   
   17.3      83688      13145      100000       74       84104        2        83699        1        83688        1        83688        1        83688        1        83688        1        83688        1        83688        1        83688   
   17.4      83887      12909      100000       83       84375        3        83909        1        83887        1        83887        1        83887        1        83887        1        83887        1        83887        1        83887   
   17.5      83956      12890      100000       81       84440        6        84027        1        83956        1        83956        1        83956        1        83956        1        83956        1        83956        1        83956   
   17.6      83793      13131      100000       74       84202        3        83815        1        83793        1        83793        1        83793        1        83793        1        83793        1        83793        1        83793   
   17.7      83857      12985      100000       82       84323        2        83868        1        83857        1        83857        1        83857        1        83857        1        83857        1        83857        1        83857   
   17.8      83805      13019      100000       78       84255        5        83848        1        83805        1        83805        1        83805        1        83805        1        83805        1        83805        1        83805   
   17.9      84021      12930      100000       89       84523        3        84046        1        84021        1        84021        1        84021        1        84021        1        84021        1        84021        1        84021   
   18.0      84017      12873      100000       79       84446        1        84017        1        84017        1        84017        1        84017        1        84017        1        84017        1        84017        1        84017   
   18.1      84076      12781      100000       77       84530        3        84098        1        84076        1        84076        1        84076        1        84076        1        84076        1        84076        1        84076   
   18.2      83985      12942      100000       86       84458        2        83996        1        83985        1        83985        1        83985        1        83985        1        83985        1        83985        1        83985   
   18.3      83982      12756      100000       90       84512        4        84018        1        83982        1        83982        1        83982        1        83982        1        83982        1        83982        1        83982   
   18.4      83817      12930      100000       94       84365        2        83827        1        83817        1        83817        1        83817        1        83817        1        83817        1        83817        1        83817   
