             tauB                            r                             g(r)             
           100.000                         4.678                          1.656             
           100.000                         4.683                          1.657             
           100.000                         4.688                          1.647             
           100.000                         4.694                          1.649             
           100.000                         4.699                          1.618             
           100.000                         4.704                          1.614             
           100.000                         4.709                          1.619             
           100.000                         4.715                          1.574             
           100.000                         4.720                          1.603             
           100.000                         4.725                          1.649             
           100.000                         4.730                          1.574             
           100.000                         4.736                          1.567             
           100.000                         4.741                          1.570             
           100.000                         4.746                          1.581             
           100.000                         4.751                          1.551             
           100.000                         4.757                          1.545             
           100.000                         4.762                          1.551             
           100.000                         4.767                          1.567             
           100.000                         4.772                          1.582             
           100.000                         4.778                          1.540             
           100.000                         4.783                          1.547             
           100.000                         4.788                          1.520             
           100.000                         4.793                          1.552             
           100.000                         4.798                          1.529             
           100.000                         4.804                          1.522             
           100.000                         4.809                          1.530             
           100.000                         4.814                          1.557             
           100.000                         4.819                          1.556             
           100.000                         4.825                          1.519             
           100.000                         4.830                          1.524             
           100.000                         4.835                          1.480             
           100.000                         4.840                          1.502             
           100.000                         4.846                          1.465             
           100.000                         4.851                          1.462             
           100.000                         4.856                          1.486             
           100.000                         4.861                          1.465             
           100.000                         4.867                          1.429             
           100.000                         4.872                          1.437             
           100.000                         4.877                          1.441             
           100.000                         4.882                          1.391             
           100.000                         4.888                          1.429             
           100.000                         4.893                          1.402             
           100.000                         4.898                          1.375             
           100.000                         4.903                          1.378             
           100.000                         4.909                          1.383             
           100.000                         4.914                          1.377             
           100.000                         4.919                          1.378             
           100.000                         4.924                          1.344             
           100.000                         4.929                          1.340             
           100.000                         4.935                          1.350             
           100.000                         4.940                          1.365             
           100.000                         4.945                          1.341             
           100.000                         4.950                          1.295             
           100.000                         4.956                          1.326             
           100.000                         4.961                          1.325             
           100.000                         4.966                          1.361             
           100.000                         4.971                          1.345             
           100.000                         4.977                          1.342             
           100.000                         4.982                          1.361             
           100.000                         4.987                          1.343             
           100.000                         4.992                          1.370             
           100.000                         4.998                          1.356             
           100.000                         5.003                          1.391             
           100.000                         5.008                          1.378             
           100.000                         5.013                          1.392             
           100.000                         5.019                          1.433             
           100.000                         5.024                          1.416             
           100.000                         5.029                          1.426             
           100.000                         5.034                          1.469             
           100.000                         5.040                          1.475             
           100.000                         5.045                          1.509             
           100.000                         5.050                          1.534             
           100.000                         5.055                          1.555             
           100.000                         5.061                          1.553             
           100.000                         5.066                          1.570             
           100.000                         5.071                          1.615             
           100.000                         5.076                          1.623             
           100.000                         5.081                          1.624             
           100.000                         5.087                          1.684             
           100.000                         5.092                          1.708             
           100.000                         5.097                          1.696             
           100.000                         5.102                          1.716             
           100.000                         5.108                          1.750             
           100.000                         5.113                          1.776             
           100.000                         5.118                          1.771             
           100.000                         5.123                          1.747             
           100.000                         5.129                          1.817             
           100.000                         5.134                          1.801             
           100.000                         5.139                          1.859             
           100.000                         5.144                          1.825             
           100.000                         5.150                          1.836             
           100.000                         5.155                          1.839             
           100.000                         5.160                          1.851             
           100.000                         5.165                          1.869             
           100.000                         5.171                          1.862             
           100.000                         5.176                          1.898             
           100.000                         5.181                          1.872             
           100.000                         5.186                          1.889             
           100.000                         5.192                          1.842             
           100.000                         5.197                          1.882             
           100.000                         5.202                          1.908             
           100.000                         5.207                          1.905             
           100.000                         5.213                          1.856             
           100.000                         5.218                          1.897             
           100.000                         5.223                          1.839             
           100.000                         5.228                          1.843             
           100.000                         5.233                          1.848             
           100.000                         5.239                          1.864             
           100.000                         5.244                          1.882             
           100.000                         5.249                          1.864             
           100.000                         5.254                          1.850             
           100.000                         5.260                          1.841             
           100.000                         5.265                          1.810             
           100.000                         5.270                          1.835             
           100.000                         5.275                          1.850             
           100.000                         5.281                          1.819             
           100.000                         5.286                          1.827             
           100.000                         5.291                          1.803             
           100.000                         5.296                          1.776             
           100.000                         5.302                          1.741             
           100.000                         5.307                          1.743             
           100.000                         5.312                          1.713             
           100.000                         5.317                          1.716             
           100.000                         5.323                          1.719             
           100.000                         5.328                          1.660             
           100.000                         5.333                          1.675             
           100.000                         5.338                          1.628             
           100.000                         5.344                          1.656             
           100.000                         5.349                          1.621             
           100.000                         5.354                          1.618             
           100.000                         5.359                          1.600             
           100.000                         5.364                          1.563             
           100.000                         5.370                          1.565             
           100.000                         5.375                          1.589             
           100.000                         5.380                          1.561             
           100.000                         5.385                          1.543             
           100.000                         5.391                          1.544             
           100.000                         5.396                          1.562             
           100.000                         5.401                          1.548             
           100.000                         5.406                          1.498             
           100.000                         5.412                          1.497             
           100.000                         5.417                          1.479             
           100.000                         5.422                          1.495             
           100.000                         5.427                          1.474             
           100.000                         5.433                          1.502             
           100.000                         5.438                          1.491             
           100.000                         5.443                          1.454             
           100.000                         5.448                          1.468             
           100.000                         5.454                          1.475             
           100.000                         5.459                          1.429             
           100.000                         5.464                          1.469             
           100.000                         5.469                          1.451             
           100.000                         5.475                          1.445             
           100.000                         5.480                          1.442             
           100.000                         5.485                          1.456             
           100.000                         5.490                          1.434             
           100.000                         5.496                          1.417             
           100.000                         5.501                          1.438             
           100.000                         5.506                          1.428             
           100.000                         5.511                          1.443             
           100.000                         5.516                          1.428             
           100.000                         5.522                          1.441             
           100.000                         5.527                          1.466             
           100.000                         5.532                          1.469             
           100.000                         5.537                          1.468             
           100.000                         5.543                          1.466             
           100.000                         5.548                          1.448             
           100.000                         5.553                          1.448             
           100.000                         5.558                          1.425             
           100.000                         5.564                          1.440             
           100.000                         5.569                          1.467             
           100.000                         5.574                          1.446             
           100.000                         5.579                          1.457             
           100.000                         5.585                          1.442             
           100.000                         5.590                          1.447             
           100.000                         5.595                          1.424             
           100.000                         5.600                          1.452             
           100.000                         5.606                          1.462             
           100.000                         5.611                          1.455             
           100.000                         5.616                          1.464             
           100.000                         5.621                          1.482             
           100.000                         5.627                          1.485             
           100.000                         5.632                          1.503             
           100.000                         5.637                          1.485             
           100.000                         5.642                          1.480             
           100.000                         5.648                          1.475             
           100.000                         5.653                          1.512             
           100.000                         5.658                          1.499             
           100.000                         5.663                          1.494             
           100.000                         5.668                          1.547             
           100.000                         5.674                          1.493             
           100.000                         5.679                          1.530             
           100.000                         5.684                          1.530             
           100.000                         5.689                          1.560             
           100.000                         5.695                          1.562             
           100.000                         5.700                          1.568             
           100.000                         5.705                          1.576             
           100.000                         5.710                          1.606             
           100.000                         5.716                          1.601             
           100.000                         5.721                          1.604             
           100.000                         5.726                          1.636             
           100.000                         5.731                          1.618             
           100.000                         5.737                          1.634             
           100.000                         5.742                          1.630             
           100.000                         5.747                          1.670             
           100.000                         5.752                          1.663             
           100.000                         5.758                          1.653             
           100.000                         5.763                          1.668             
           100.000                         5.768                          1.678             
           100.000                         5.773                          1.684             
           100.000                         5.779                          1.725             
           100.000                         5.784                          1.712             
           100.000                         5.789                          1.747             
           100.000                         5.794                          1.782             
           100.000                         5.799                          1.781             
           100.000                         5.805                          1.793             
           100.000                         5.810                          1.790             
           100.000                         5.815                          1.779             
           100.000                         5.820                          1.798             
           100.000                         5.826                          1.774             
           100.000                         5.831                          1.826             
           100.000                         5.836                          1.785             
           100.000                         5.841                          1.810             
           100.000                         5.847                          1.798             
           100.000                         5.852                          1.818             
           100.000                         5.857                          1.811             
           100.000                         5.862                          1.808             
           100.000                         5.868                          1.804             
           100.000                         5.873                          1.792             
           100.000                         5.878                          1.806             
           100.000                         5.883                          1.801             
           100.000                         5.889                          1.796             
           100.000                         5.894                          1.802             
           100.000                         5.899                          1.769             
           100.000                         5.904                          1.794             
           100.000                         5.910                          1.768             
           100.000                         5.915                          1.754             
           100.000                         5.920                          1.777             
           100.000                         5.925                          1.765             
           100.000                         5.931                          1.747             
           100.000                         5.936                          1.745             
           100.000                         5.941                          1.726             
           100.000                         5.946                          1.712             
           100.000                         5.951                          1.701             
           100.000                         5.957                          1.691             
           100.000                         5.962                          1.719             
           100.000                         5.967                          1.710             
           100.000                         5.972                          1.696             
           100.000                         5.978                          1.701             
           100.000                         5.983                          1.649             
           100.000                         5.988                          1.655             
           100.000                         5.993                          1.650             
           100.000                         5.999                          1.631             
           100.000                         6.004                          1.676             
           100.000                         6.009                          1.646             
           100.000                         6.014                          1.595             
           100.000                         6.020                          1.614             
           100.000                         6.025                          1.601             
           100.000                         6.030                          1.588             
           100.000                         6.035                          1.581             
           100.000                         6.041                          1.572             
           100.000                         6.046                          1.535             
           100.000                         6.051                          1.531             
           100.000                         6.056                          1.553             
           100.000                         6.062                          1.540             
           100.000                         6.067                          1.518             
           100.000                         6.072                          1.506             
           100.000                         6.077                          1.511             
           100.000                         6.082                          1.489             
           100.000                         6.088                          1.494             
           100.000                         6.093                          1.499             
           100.000                         6.098                          1.493             
           100.000                         6.103                          1.471             
           100.000                         6.109                          1.486             
           100.000                         6.114                          1.443             
           100.000                         6.119                          1.462             
           100.000                         6.124                          1.473             
           100.000                         6.130                          1.438             
           100.000                         6.135                          1.447             
           100.000                         6.140                          1.448             
           100.000                         6.145                          1.433             
           100.000                         6.151                          1.426             
           100.000                         6.156                          1.450             
           100.000                         6.161                          1.415             
           100.000                         6.166                          1.420             
           100.000                         6.172                          1.424             
           100.000                         6.177                          1.426             
           100.000                         6.182                          1.432             
           100.000                         6.187                          1.440             
           100.000                         6.193                          1.440             
           100.000                         6.198                          1.443             
           100.000                         6.203                          1.441             
           100.000                         6.208                          1.417             
           100.000                         6.214                          1.457             
           100.000                         6.219                          1.428             
           100.000                         6.224                          1.447             
           100.000                         6.229                          1.454             
           100.000                         6.234                          1.461             
           100.000                         6.240                          1.462             
           100.000                         6.245                          1.477             
           100.000                         6.250                          1.474             
           100.000                         6.255                          1.501             
           100.000                         6.261                          1.525             
           100.000                         6.266                          1.489             
           100.000                         6.271                          1.512             
           100.000                         6.276                          1.528             
           100.000                         6.282                          1.544             
           100.000                         6.287                          1.519             
           100.000                         6.292                          1.510             
           100.000                         6.297                          1.559             
           100.000                         6.303                          1.520             
           100.000                         6.308                          1.580             
           100.000                         6.313                          1.556             
           100.000                         6.318                          1.594             
           100.000                         6.324                          1.579             
           100.000                         6.329                          1.597             
           100.000                         6.334                          1.613             
           100.000                         6.339                          1.609             
           100.000                         6.345                          1.630             
           100.000                         6.350                          1.631             
           100.000                         6.355                          1.628             
           100.000                         6.360                          1.641             
           100.000                         6.366                          1.657             
           100.000                         6.371                          1.641             
           100.000                         6.376                          1.682             
           100.000                         6.381                          1.665             
           100.000                         6.386                          1.662             
           100.000                         6.392                          1.699             
           100.000                         6.397                          1.675             
           100.000                         6.402                          1.673             
           100.000                         6.407                          1.682             
           100.000                         6.413                          1.723             
           100.000                         6.418                          1.686             
           100.000                         6.423                          1.707             
           100.000                         6.428                          1.711             
           100.000                         6.434                          1.717             
           100.000                         6.439                          1.729             
           100.000                         6.444                          1.724             
           100.000                         6.449                          1.716             
           100.000                         6.455                          1.697             
           100.000                         6.460                          1.718             
           100.000                         6.465                          1.734             
           100.000                         6.470                          1.711             
           100.000                         6.476                          1.711             
           100.000                         6.481                          1.727             
           100.000                         6.486                          1.731             
           100.000                         6.491                          1.723             
           100.000                         6.497                          1.723             
           100.000                         6.502                          1.741             
           100.000                         6.507                          1.738             
           100.000                         6.512                          1.722             
           100.000                         6.517                          1.752             
           100.000                         6.523                          1.705             
           100.000                         6.528                          1.735             
           100.000                         6.533                          1.735             
           100.000                         6.538                          1.739             
           100.000                         6.544                          1.700             
           100.000                         6.549                          1.715             
           100.000                         6.554                          1.724             
           100.000                         6.559                          1.689             
           100.000                         6.565                          1.708             
           100.000                         6.570                          1.727             
           100.000                         6.575                          1.703             
           100.000                         6.580                          1.712             
           100.000                         6.586                          1.676             
           100.000                         6.591                          1.696             
           100.000                         6.596                          1.684             
           100.000                         6.601                          1.672             
           100.000                         6.607                          1.669             
           100.000                         6.612                          1.668             
           100.000                         6.617                          1.666             
           100.000                         6.622                          1.656             
           100.000                         6.628                          1.651             
           100.000                         6.633                          1.652             
           100.000                         6.638                          1.636             
           100.000                         6.643                          1.626             
           100.000                         6.649                          1.618             
           100.000                         6.654                          1.613             
           100.000                         6.659                          1.597             
           100.000                         6.664                          1.613             
           100.000                         6.669                          1.598             
           100.000                         6.675                          1.590             
           100.000                         6.680                          1.582             
           100.000                         6.685                          1.580             
           100.000                         6.690                          1.598             
           100.000                         6.696                          1.572             
           100.000                         6.701                          1.568             
           100.000                         6.706                          1.558             
           100.000                         6.711                          1.535             
           100.000                         6.717                          1.556             
           100.000                         6.722                          1.541             
           100.000                         6.727                          1.555             
           100.000                         6.732                          1.532             
           100.000                         6.738                          1.518             
           100.000                         6.743                          1.509             
           100.000                         6.748                          1.485             
           100.000                         6.753                          1.502             
           100.000                         6.759                          1.509             
           100.000                         6.764                          1.523             
           100.000                         6.769                          1.494             
           100.000                         6.774                          1.485             
           100.000                         6.780                          1.492             
           100.000                         6.785                          1.469             
           100.000                         6.790                          1.471             
           100.000                         6.795                          1.467             
           100.000                         6.801                          1.467             
           100.000                         6.806                          1.456             
           100.000                         6.811                          1.471             
           100.000                         6.816                          1.470             
           100.000                         6.821                          1.448             
           100.000                         6.827                          1.475             
           100.000                         6.832                          1.454             
           100.000                         6.837                          1.482             
           100.000                         6.842                          1.469             
           100.000                         6.848                          1.457             
           100.000                         6.853                          1.474             
           100.000                         6.858                          1.472             
           100.000                         6.863                          1.488             
           100.000                         6.869                          1.455             
           100.000                         6.874                          1.485             
           100.000                         6.879                          1.455             
           100.000                         6.884                          1.477             
           100.000                         6.890                          1.477             
           100.000                         6.895                          1.502             
           100.000                         6.900                          1.476             
           100.000                         6.905                          1.485             
           100.000                         6.911                          1.500             
           100.000                         6.916                          1.492             
           100.000                         6.921                          1.508             
           100.000                         6.926                          1.531             
           100.000                         6.932                          1.537             
           100.000                         6.937                          1.554             
           100.000                         6.942                          1.518             
           100.000                         6.947                          1.533             
           100.000                         6.952                          1.551             
           100.000                         6.958                          1.569             
           100.000                         6.963                          1.587             
           100.000                         6.968                          1.577             
           100.000                         6.973                          1.584             
           100.000                         6.979                          1.619             
           100.000                         6.984                          1.623             
           100.000                         6.989                          1.601             
           100.000                         6.994                          1.612             
           100.000                         7.000                          1.630             
           100.000                         7.005                          1.641             
           100.000                         7.010                          1.637             
           100.000                         7.015                          1.651             
           100.000                         7.021                          1.674             
           100.000                         7.026                          1.677             
           100.000                         7.031                          1.647             
           100.000                         7.036                          1.677             
           100.000                         7.042                          1.694             
           100.000                         7.047                          1.698             
           100.000                         7.052                          1.692             
           100.000                         7.057                          1.691             
           100.000                         7.063                          1.676             
           100.000                         7.068                          1.717             
           100.000                         7.073                          1.685             
           100.000                         7.078                          1.705             
           100.000                         7.084                          1.692             
           100.000                         7.089                          1.723             
           100.000                         7.094                          1.693             
           100.000                         7.099                          1.707             
           100.000                         7.104                          1.741             
           100.000                         7.110                          1.732             
           100.000                         7.115                          1.687             
           100.000                         7.120                          1.749             
           100.000                         7.125                          1.700             
           100.000                         7.131                          1.716             
           100.000                         7.136                          1.723             
           100.000                         7.141                          1.729             
           100.000                         7.146                          1.703             
           100.000                         7.152                          1.675             
           100.000                         7.157                          1.720             
           100.000                         7.162                          1.722             
           100.000                         7.167                          1.683             
           100.000                         7.173                          1.715             
           100.000                         7.178                          1.692             
           100.000                         7.183                          1.709             
           100.000                         7.188                          1.664             
           100.000                         7.194                          1.676             
           100.000                         7.199                          1.687             
           100.000                         7.204                          1.692             
           100.000                         7.209                          1.655             
           100.000                         7.215                          1.662             
           100.000                         7.220                          1.659             
           100.000                         7.225                          1.657             
           100.000                         7.230                          1.641             
           100.000                         7.235                          1.619             
           100.000                         7.241                          1.606             
           100.000                         7.246                          1.630             
           100.000                         7.251                          1.639             
           100.000                         7.256                          1.624             
           100.000                         7.262                          1.604             
           100.000                         7.267                          1.607             
           100.000                         7.272                          1.633             
           100.000                         7.277                          1.605             
           100.000                         7.283                          1.606             
           100.000                         7.288                          1.610             
           100.000                         7.293                          1.597             
           100.000                         7.298                          1.610             
           100.000                         7.304                          1.594             
           100.000                         7.309                          1.598             
           100.000                         7.314                          1.587             
           100.000                         7.319                          1.559             
           100.000                         7.325                          1.554             
           100.000                         7.330                          1.584             
           100.000                         7.335                          1.545             
           100.000                         7.340                          1.562             
           100.000                         7.346                          1.541             
           100.000                         7.351                          1.568             
           100.000                         7.356                          1.554             
           100.000                         7.361                          1.558             
           100.000                         7.367                          1.562             
           100.000                         7.372                          1.566             
           100.000                         7.377                          1.535             
           100.000                         7.382                          1.550             
           100.000                         7.387                          1.518             
           100.000                         7.393                          1.544             
           100.000                         7.398                          1.556             
           100.000                         7.403                          1.519             
           100.000                         7.408                          1.514             
           100.000                         7.414                          1.512             
           100.000                         7.419                          1.509             
           100.000                         7.424                          1.529             
           100.000                         7.429                          1.521             
           100.000                         7.435                          1.510             
           100.000                         7.440                          1.498             
           100.000                         7.445                          1.495             
           100.000                         7.450                          1.490             
           100.000                         7.456                          1.504             
           100.000                         7.461                          1.501             
           100.000                         7.466                          1.499             
           100.000                         7.471                          1.500             
           100.000                         7.477                          1.492             
           100.000                         7.482                          1.485             
           100.000                         7.487                          1.484             
           100.000                         7.492                          1.495             
           100.000                         7.498                          1.507             
           100.000                         7.503                          1.509             
           100.000                         7.508                          1.493             
           100.000                         7.513                          1.525             
           100.000                         7.519                          1.504             
           100.000                         7.524                          1.512             
           100.000                         7.529                          1.505             
           100.000                         7.534                          1.522             
           100.000                         7.539                          1.517             
           100.000                         7.545                          1.518             
           100.000                         7.550                          1.528             
           100.000                         7.555                          1.535             
           100.000                         7.560                          1.548             
           100.000                         7.566                          1.517             
           100.000                         7.571                          1.547             
           100.000                         7.576                          1.529             
           100.000                         7.581                          1.551             
           100.000                         7.587                          1.563             
           100.000                         7.592                          1.545             
           100.000                         7.597                          1.568             
           100.000                         7.602                          1.563             
           100.000                         7.608                          1.571             
           100.000                         7.613                          1.604             
           100.000                         7.618                          1.579             
           100.000                         7.623                          1.565             
           100.000                         7.629                          1.587             
           100.000                         7.634                          1.552             
           100.000                         7.639                          1.601             
           100.000                         7.644                          1.608             
           100.000                         7.650                          1.622             
           100.000                         7.655                          1.620             
           100.000                         7.660                          1.621             
           100.000                         7.665                          1.639             
           100.000                         7.670                          1.622             
           100.000                         7.676                          1.646             
           100.000                         7.681                          1.637             
           100.000                         7.686                          1.660             
           100.000                         7.691                          1.661             
           100.000                         7.697                          1.664             
           100.000                         7.702                          1.654             
           100.000                         7.707                          1.668             
           100.000                         7.712                          1.689             
           100.000                         7.718                          1.656             
           100.000                         7.723                          1.690             
           100.000                         7.728                          1.689             
           100.000                         7.733                          1.695             
           100.000                         7.739                          1.715             
           100.000                         7.744                          1.697             
           100.000                         7.749                          1.700             
           100.000                         7.754                          1.704             
           100.000                         7.760                          1.697             
           100.000                         7.765                          1.704             
           100.000                         7.770                          1.694             
           100.000                         7.775                          1.707             
           100.000                         7.781                          1.697             
           100.000                         7.786                          1.694             
           100.000                         7.791                          1.693             
           100.000                         7.796                          1.696             
           100.000                         7.802                          1.679             
           100.000                         7.807                          1.680             
           100.000                         7.812                          1.670             
           100.000                         7.817                          1.684             
           100.000                         7.822                          1.685             
           100.000                         7.828                          1.683             
           100.000                         7.833                          1.667             
           100.000                         7.838                          1.643             
           100.000                         7.843                          1.654             
           100.000                         7.849                          1.683             
           100.000                         7.854                          1.674             
           100.000                         7.859                          1.674             
           100.000                         7.864                          1.635             
           100.000                         7.870                          1.659             
           100.000                         7.875                          1.644             
           100.000                         7.880                          1.642             
           100.000                         7.885                          1.625             
           100.000                         7.891                          1.625             
           100.000                         7.896                          1.625             
           100.000                         7.901                          1.634             
           100.000                         7.906                          1.608             
           100.000                         7.912                          1.613             
           100.000                         7.917                          1.606             
           100.000                         7.922                          1.576             
           100.000                         7.927                          1.579             
           100.000                         7.933                          1.584             
           100.000                         7.938                          1.601             
           100.000                         7.943                          1.558             
           100.000                         7.948                          1.562             
           100.000                         7.954                          1.572             
           100.000                         7.959                          1.565             
           100.000                         7.964                          1.567             
           100.000                         7.969                          1.564             
           100.000                         7.974                          1.539             
           100.000                         7.980                          1.571             
           100.000                         7.985                          1.545             
           100.000                         7.990                          1.554             
           100.000                         7.995                          1.532             
           100.000                         8.001                          1.534             
           100.000                         8.006                          1.536             
           100.000                         8.011                          1.554             
           100.000                         8.016                          1.518             
           100.000                         8.022                          1.525             
           100.000                         8.027                          1.514             
           100.000                         8.032                          1.525             
           100.000                         8.037                          1.551             
           100.000                         8.043                          1.532             
           100.000                         8.048                          1.514             
           100.000                         8.053                          1.542             
           100.000                         8.058                          1.517             
           100.000                         8.064                          1.516             
           100.000                         8.069                          1.530             
           100.000                         8.074                          1.521             
           100.000                         8.079                          1.507             
           100.000                         8.085                          1.517             
           100.000                         8.090                          1.504             
           100.000                         8.095                          1.522             
           100.000                         8.100                          1.532             
           100.000                         8.105                          1.515             
           100.000                         8.111                          1.495             
           100.000                         8.116                          1.522             
           100.000                         8.121                          1.510             
           100.000                         8.126                          1.535             
           100.000                         8.132                          1.525             
           100.000                         8.137                          1.515             
           100.000                         8.142                          1.544             
           100.000                         8.147                          1.526             
           100.000                         8.153                          1.522             
           100.000                         8.158                          1.528             
           100.000                         8.163                          1.518             
           100.000                         8.168                          1.536             
           100.000                         8.174                          1.533             
           100.000                         8.179                          1.554             
           100.000                         8.184                          1.529             
           100.000                         8.189                          1.520             
           100.000                         8.195                          1.542             
           100.000                         8.200                          1.536             
           100.000                         8.205                          1.555             
           100.000                         8.210                          1.563             
           100.000                         8.216                          1.545             
           100.000                         8.221                          1.569             
           100.000                         8.226                          1.550             
           100.000                         8.231                          1.549             
           100.000                         8.236                          1.575             
           100.000                         8.242                          1.573             
           100.000                         8.247                          1.577             
           100.000                         8.252                          1.598             
           100.000                         8.257                          1.606             
           100.000                         8.263                          1.604             
           100.000                         8.268                          1.603             
           100.000                         8.273                          1.617             
           100.000                         8.278                          1.594             
           100.000                         8.284                          1.621             
           100.000                         8.289                          1.616             
           100.000                         8.294                          1.623             
           100.000                         8.299                          1.607             
           100.000                         8.305                          1.612             
           100.000                         8.310                          1.625             
           100.000                         8.315                          1.619             
           100.000                         8.320                          1.626             
           100.000                         8.326                          1.646             
           100.000                         8.331                          1.642             
           100.000                         8.336                          1.619             
           100.000                         8.341                          1.619             
           100.000                         8.347                          1.641             
           100.000                         8.352                          1.653             
           100.000                         8.357                          1.632             
           100.000                         8.362                          1.649             
           100.000                         8.368                          1.654             
           100.000                         8.373                          1.660             
           100.000                         8.378                          1.648             
           100.000                         8.383                          1.660             
           100.000                         8.388                          1.644             
           100.000                         8.394                          1.668             
           100.000                         8.399                          1.650             
           100.000                         8.404                          1.642             
           100.000                         8.409                          1.662             
           100.000                         8.415                          1.678             
           100.000                         8.420                          1.687             
           100.000                         8.425                          1.662             
           100.000                         8.430                          1.693             
           100.000                         8.436                          1.661             
           100.000                         8.441                          1.651             
           100.000                         8.446                          1.663             
           100.000                         8.451                          1.653             
           100.000                         8.457                          1.682             
           100.000                         8.462                          1.653             
           100.000                         8.467                          1.659             
           100.000                         8.472                          1.670             
           100.000                         8.478                          1.650             
           100.000                         8.483                          1.663             
           100.000                         8.488                          1.672             
           100.000                         8.493                          1.648             
           100.000                         8.499                          1.648             
           100.000                         8.504                          1.626             
           100.000                         8.509                          1.645             
           100.000                         8.514                          1.639             
           100.000                         8.519                          1.632             
           100.000                         8.525                          1.608             
           100.000                         8.530                          1.624             
           100.000                         8.535                          1.638             
           100.000                         8.540                          1.621             
           100.000                         8.546                          1.639             
           100.000                         8.551                          1.635             
           100.000                         8.556                          1.596             
           100.000                         8.561                          1.600             
           100.000                         8.567                          1.609             
           100.000                         8.572                          1.598             
           100.000                         8.577                          1.589             
           100.000                         8.582                          1.576             
           100.000                         8.588                          1.569             
           100.000                         8.593                          1.575             
           100.000                         8.598                          1.585             
           100.000                         8.603                          1.560             
           100.000                         8.609                          1.560             
           100.000                         8.614                          1.560             
           100.000                         8.619                          1.582             
           100.000                         8.624                          1.569             
           100.000                         8.630                          1.574             
           100.000                         8.635                          1.552             
           100.000                         8.640                          1.571             
           100.000                         8.645                          1.543             
           100.000                         8.650                          1.535             
           100.000                         8.656                          1.551             
           100.000                         8.661                          1.549             
           100.000                         8.666                          1.536             
           100.000                         8.671                          1.535             
           100.000                         8.677                          1.522             
           100.000                         8.682                          1.535             
           100.000                         8.687                          1.527             
           100.000                         8.692                          1.534             
           100.000                         8.698                          1.519             
           100.000                         8.703                          1.518             
           100.000                         8.708                          1.514             
           100.000                         8.713                          1.488             
           100.000                         8.719                          1.511             
           100.000                         8.724                          1.530             
           100.000                         8.729                          1.519             
           100.000                         8.734                          1.492             
           100.000                         8.740                          1.530             
           100.000                         8.745                          1.542             
           100.000                         8.750                          1.519             
           100.000                         8.755                          1.525             
           100.000                         8.761                          1.527             
           100.000                         8.766                          1.500             
           100.000                         8.771                          1.529             
           100.000                         8.776                          1.529             
           100.000                         8.781                          1.533             
           100.000                         8.787                          1.509             
           100.000                         8.792                          1.514             
           100.000                         8.797                          1.545             
           100.000                         8.802                          1.542             
           100.000                         8.808                          1.548             
           100.000                         8.813                          1.544             
           100.000                         8.818                          1.567             
           100.000                         8.823                          1.548             
           100.000                         8.829                          1.564             
           100.000                         8.834                          1.604             
           100.000                         8.839                          1.547             
           100.000                         8.844                          1.558             
           100.000                         8.850                          1.567             
           100.000                         8.855                          1.548             
           100.000                         8.860                          1.563             
           100.000                         8.865                          1.563             
           100.000                         8.871                          1.580             
           100.000                         8.876                          1.572             
           100.000                         8.881                          1.587             
           100.000                         8.886                          1.591             
           100.000                         8.892                          1.581             
           100.000                         8.897                          1.589             
           100.000                         8.902                          1.586             
           100.000                         8.907                          1.592             
           100.000                         8.913                          1.609             
           100.000                         8.918                          1.603             
           100.000                         8.923                          1.584             
           100.000                         8.928                          1.608             
           100.000                         8.933                          1.608             
           100.000                         8.939                          1.624             
           100.000                         8.944                          1.606             
           100.000                         8.949                          1.618             
           100.000                         8.954                          1.629             
           100.000                         8.960                          1.614             
           100.000                         8.965                          1.597             
           100.000                         8.970                          1.625             
           100.000                         8.975                          1.651             
           100.000                         8.981                          1.651             
           100.000                         8.986                          1.647             
           100.000                         8.991                          1.636             
           100.000                         8.996                          1.647             
           100.000                         9.002                          1.652             
           100.000                         9.007                          1.631             
           100.000                         9.012                          1.642             
           100.000                         9.017                          1.648             
           100.000                         9.023                          1.632             
           100.000                         9.028                          1.650             
           100.000                         9.033                          1.646             
           100.000                         9.038                          1.647             
           100.000                         9.044                          1.652             
           100.000                         9.049                          1.648             
           100.000                         9.054                          1.652             
           100.000                         9.059                          1.653             
           100.000                         9.064                          1.640             
           100.000                         9.070                          1.635             
           100.000                         9.075                          1.640             
           100.000                         9.080                          1.622             
           100.000                         9.085                          1.648             
           100.000                         9.091                          1.626             
           100.000                         9.096                          1.610             
           100.000                         9.101                          1.623             
           100.000                         9.106                          1.632             
           100.000                         9.112                          1.605             
           100.000                         9.117                          1.635             
           100.000                         9.122                          1.626             
           100.000                         9.127                          1.617             
           100.000                         9.133                          1.637             
           100.000                         9.138                          1.626             
           100.000                         9.143                          1.625             
           100.000                         9.148                          1.631             
           100.000                         9.154                          1.623             
           100.000                         9.159                          1.605             
           100.000                         9.164                          1.601             
           100.000                         9.169                          1.633             
           100.000                         9.175                          1.616             
           100.000                         9.180                          1.600             
           100.000                         9.185                          1.606             
           100.000                         9.190                          1.600             
           100.000                         9.195                          1.597             
           100.000                         9.201                          1.596             
           100.000                         9.206                          1.587             
           100.000                         9.211                          1.591             
           100.000                         9.216                          1.606             
           100.000                         9.222                          1.594             
           100.000                         9.227                          1.590             
           100.000                         9.232                          1.583             
           100.000                         9.237                          1.584             
           100.000                         9.243                          1.579             
           100.000                         9.248                          1.562             
           100.000                         9.253                          1.563             
