             tauB                            r                             g(r)             
           100.000                         9.258                          0.995             
           100.000                         9.264                          1.008             
           100.000                         9.269                          0.999             
           100.000                         9.274                          0.991             
           100.000                         9.279                          0.994             
           100.000                         9.285                          0.997             
           100.000                         9.290                          1.016             
           100.000                         9.295                          1.004             
           100.000                         9.300                          0.996             
           100.000                         9.306                          0.989             
           100.000                         9.311                          0.986             
           100.000                         9.316                          1.004             
           100.000                         9.321                          1.003             
           100.000                         9.327                          1.002             
           100.000                         9.332                          0.990             
           100.000                         9.337                          1.011             
           100.000                         9.342                          0.996             
           100.000                         9.347                          0.994             
           100.000                         9.353                          0.996             
           100.000                         9.358                          1.005             
           100.000                         9.363                          1.000             
           100.000                         9.368                          1.013             
           100.000                         9.374                          1.007             
           100.000                         9.379                          0.995             
           100.000                         9.384                          0.999             
           100.000                         9.389                          0.988             
           100.000                         9.395                          1.004             
           100.000                         9.400                          1.001             
           100.000                         9.405                          1.014             
           100.000                         9.410                          1.010             
           100.000                         9.416                          1.017             
           100.000                         9.421                          0.994             
           100.000                         9.426                          0.986             
           100.000                         9.431                          0.992             
           100.000                         9.437                          1.008             
           100.000                         9.442                          1.007             
           100.000                         9.447                          1.000             
           100.000                         9.452                          1.015             
           100.000                         9.458                          1.003             
           100.000                         9.463                          1.009             
           100.000                         9.468                          0.973             
           100.000                         9.473                          0.998             
           100.000                         9.478                          1.006             
           100.000                         9.484                          0.990             
           100.000                         9.489                          0.998             
           100.000                         9.494                          1.002             
           100.000                         9.499                          1.005             
           100.000                         9.505                          0.976             
           100.000                         9.510                          1.008             
           100.000                         9.515                          0.996             
           100.000                         9.520                          1.006             
           100.000                         9.526                          0.990             
           100.000                         9.531                          0.997             
           100.000                         9.536                          0.984             
           100.000                         9.541                          0.997             
           100.000                         9.547                          0.989             
           100.000                         9.552                          0.995             
           100.000                         9.557                          0.998             
           100.000                         9.562                          1.009             
           100.000                         9.568                          1.003             
           100.000                         9.573                          0.996             
           100.000                         9.578                          0.993             
           100.000                         9.583                          1.003             
           100.000                         9.589                          1.002             
           100.000                         9.594                          1.010             
           100.000                         9.599                          0.991             
           100.000                         9.604                          0.996             
           100.000                         9.609                          1.008             
           100.000                         9.615                          1.007             
           100.000                         9.620                          0.984             
           100.000                         9.625                          0.998             
           100.000                         9.630                          1.003             
           100.000                         9.636                          0.990             
           100.000                         9.641                          1.015             
           100.000                         9.646                          0.998             
           100.000                         9.651                          0.995             
           100.000                         9.657                          0.993             
           100.000                         9.662                          0.993             
           100.000                         9.667                          1.007             
           100.000                         9.672                          1.006             
           100.000                         9.678                          0.993             
           100.000                         9.683                          1.004             
           100.000                         9.688                          1.006             
           100.000                         9.693                          1.016             
           100.000                         9.699                          0.997             
           100.000                         9.704                          0.986             
           100.000                         9.709                          0.997             
           100.000                         9.714                          0.991             
           100.000                         9.720                          0.993             
           100.000                         9.725                          0.992             
           100.000                         9.730                          1.010             
           100.000                         9.735                          0.999             
           100.000                         9.740                          1.009             
           100.000                         9.746                          0.983             
           100.000                         9.751                          0.993             
           100.000                         9.756                          0.984             
           100.000                         9.761                          0.996             
           100.000                         9.767                          0.982             
           100.000                         9.772                          1.004             
           100.000                         9.777                          1.008             
           100.000                         9.782                          1.005             
           100.000                         9.788                          1.002             
           100.000                         9.793                          0.999             
           100.000                         9.798                          1.000             
           100.000                         9.803                          0.992             
           100.000                         9.809                          1.021             
           100.000                         9.814                          0.979             
           100.000                         9.819                          1.001             
           100.000                         9.824                          0.992             
           100.000                         9.830                          1.013             
           100.000                         9.835                          0.999             
           100.000                         9.840                          0.990             
           100.000                         9.845                          1.014             
           100.000                         9.851                          0.999             
           100.000                         9.856                          1.010             
           100.000                         9.861                          1.010             
           100.000                         9.866                          0.996             
           100.000                         9.872                          1.003             
           100.000                         9.877                          0.996             
           100.000                         9.882                          0.995             
           100.000                         9.887                          1.009             
           100.000                         9.892                          1.011             
           100.000                         9.898                          0.990             
           100.000                         9.903                          0.997             
           100.000                         9.908                          1.004             
           100.000                         9.913                          0.992             
           100.000                         9.919                          1.002             
           100.000                         9.924                          1.010             
           100.000                         9.929                          0.997             
           100.000                         9.934                          0.978             
           100.000                         9.940                          0.987             
           100.000                         9.945                          0.991             
           100.000                         9.950                          0.984             
           100.000                         9.955                          1.000             
           100.000                         9.961                          0.988             
           100.000                         9.966                          0.986             
           100.000                         9.971                          1.006             
           100.000                         9.976                          0.999             
           100.000                         9.982                          1.012             
           100.000                         9.987                          1.010             
           100.000                         9.992                          1.000             
           100.000                         9.997                          1.000             
