             tauB                            r                             g(r)             
           100.000                         9.258                          1.015             
           100.000                         9.264                          0.992             
           100.000                         9.269                          1.006             
           100.000                         9.274                          1.001             
           100.000                         9.279                          1.003             
           100.000                         9.285                          1.000             
           100.000                         9.290                          0.991             
           100.000                         9.295                          0.997             
           100.000                         9.300                          0.995             
           100.000                         9.306                          0.989             
           100.000                         9.311                          0.987             
           100.000                         9.316                          1.012             
           100.000                         9.321                          0.999             
           100.000                         9.327                          1.000             
           100.000                         9.332                          0.988             
           100.000                         9.337                          1.010             
           100.000                         9.342                          1.010             
           100.000                         9.347                          0.999             
           100.000                         9.353                          0.996             
           100.000                         9.358                          0.991             
           100.000                         9.363                          1.009             
           100.000                         9.368                          1.006             
           100.000                         9.374                          0.993             
           100.000                         9.379                          0.983             
           100.000                         9.384                          0.992             
           100.000                         9.389                          1.019             
           100.000                         9.395                          0.999             
           100.000                         9.400                          1.001             
           100.000                         9.405                          0.989             
           100.000                         9.410                          1.006             
           100.000                         9.416                          0.985             
           100.000                         9.421                          1.019             
           100.000                         9.426                          1.002             
           100.000                         9.431                          1.003             
           100.000                         9.437                          1.000             
           100.000                         9.442                          1.013             
           100.000                         9.447                          0.994             
           100.000                         9.452                          0.991             
           100.000                         9.458                          0.986             
           100.000                         9.463                          0.994             
           100.000                         9.468                          1.000             
           100.000                         9.473                          1.007             
           100.000                         9.478                          1.002             
           100.000                         9.484                          1.003             
           100.000                         9.489                          1.014             
           100.000                         9.494                          1.009             
           100.000                         9.499                          0.993             
           100.000                         9.505                          0.993             
           100.000                         9.510                          0.997             
           100.000                         9.515                          0.995             
           100.000                         9.520                          0.992             
           100.000                         9.526                          1.001             
           100.000                         9.531                          0.997             
           100.000                         9.536                          1.006             
           100.000                         9.541                          0.999             
           100.000                         9.547                          0.991             
           100.000                         9.552                          1.001             
           100.000                         9.557                          1.010             
           100.000                         9.562                          0.999             
           100.000                         9.568                          1.018             
           100.000                         9.573                          1.004             
           100.000                         9.578                          1.001             
           100.000                         9.583                          1.005             
           100.000                         9.589                          0.980             
           100.000                         9.594                          0.985             
           100.000                         9.599                          1.003             
           100.000                         9.604                          1.003             
           100.000                         9.609                          0.988             
           100.000                         9.615                          1.008             
           100.000                         9.620                          0.981             
           100.000                         9.625                          0.989             
           100.000                         9.630                          0.991             
           100.000                         9.636                          1.004             
           100.000                         9.641                          0.994             
           100.000                         9.646                          1.006             
           100.000                         9.651                          0.990             
           100.000                         9.657                          1.002             
           100.000                         9.662                          0.998             
           100.000                         9.667                          1.004             
           100.000                         9.672                          0.988             
           100.000                         9.678                          0.983             
           100.000                         9.683                          1.020             
           100.000                         9.688                          0.993             
           100.000                         9.693                          1.001             
           100.000                         9.699                          0.992             
           100.000                         9.704                          0.995             
           100.000                         9.709                          0.991             
           100.000                         9.714                          1.019             
           100.000                         9.720                          0.996             
           100.000                         9.725                          0.986             
           100.000                         9.730                          0.984             
           100.000                         9.735                          0.984             
           100.000                         9.740                          0.996             
           100.000                         9.746                          1.005             
           100.000                         9.751                          0.995             
           100.000                         9.756                          0.985             
           100.000                         9.761                          0.985             
           100.000                         9.767                          1.011             
           100.000                         9.772                          1.007             
           100.000                         9.777                          0.991             
           100.000                         9.782                          0.997             
           100.000                         9.788                          0.989             
           100.000                         9.793                          1.008             
           100.000                         9.798                          0.995             
           100.000                         9.803                          1.011             
           100.000                         9.809                          0.996             
           100.000                         9.814                          1.007             
           100.000                         9.819                          1.007             
           100.000                         9.824                          0.992             
           100.000                         9.830                          1.001             
           100.000                         9.835                          0.998             
           100.000                         9.840                          0.999             
           100.000                         9.845                          1.003             
           100.000                         9.851                          1.007             
           100.000                         9.856                          1.005             
           100.000                         9.861                          0.996             
           100.000                         9.866                          1.005             
           100.000                         9.872                          1.008             
           100.000                         9.877                          0.992             
           100.000                         9.882                          0.993             
           100.000                         9.887                          0.995             
           100.000                         9.892                          0.999             
           100.000                         9.898                          1.002             
           100.000                         9.903                          0.991             
           100.000                         9.908                          0.990             
           100.000                         9.913                          1.004             
           100.000                         9.919                          1.011             
           100.000                         9.924                          1.011             
           100.000                         9.929                          0.984             
           100.000                         9.934                          1.007             
           100.000                         9.940                          0.994             
           100.000                         9.945                          0.999             
           100.000                         9.950                          1.004             
           100.000                         9.955                          1.011             
           100.000                         9.961                          1.001             
           100.000                         9.966                          1.004             
           100.000                         9.971                          1.001             
           100.000                         9.976                          0.985             
           100.000                         9.982                          0.989             
           100.000                         9.987                          0.997             
           100.000                         9.992                          1.006             
           100.000                         9.997                          0.999             
