             tauB                            r                             g(r)             
           100.000                         9.258                          3.864             
           100.000                         9.264                          3.815             
           100.000                         9.269                          3.821             
           100.000                         9.274                          3.810             
           100.000                         9.279                          3.780             
           100.000                         9.285                          3.788             
           100.000                         9.290                          3.777             
           100.000                         9.295                          3.785             
           100.000                         9.300                          3.748             
           100.000                         9.306                          3.789             
           100.000                         9.311                          3.791             
           100.000                         9.316                          3.769             
           100.000                         9.321                          3.788             
           100.000                         9.327                          3.775             
           100.000                         9.332                          3.742             
           100.000                         9.337                          3.751             
           100.000                         9.342                          3.726             
           100.000                         9.347                          3.678             
           100.000                         9.353                          3.695             
           100.000                         9.358                          3.699             
           100.000                         9.363                          3.657             
           100.000                         9.368                          3.699             
           100.000                         9.374                          3.676             
           100.000                         9.379                          3.693             
           100.000                         9.384                          3.681             
           100.000                         9.389                          3.675             
           100.000                         9.395                          3.664             
           100.000                         9.400                          3.642             
           100.000                         9.405                          3.675             
           100.000                         9.410                          3.655             
           100.000                         9.416                          3.686             
           100.000                         9.421                          3.681             
           100.000                         9.426                          3.682             
           100.000                         9.431                          3.681             
           100.000                         9.437                          3.678             
           100.000                         9.442                          3.692             
           100.000                         9.447                          3.686             
           100.000                         9.452                          3.699             
           100.000                         9.458                          3.726             
           100.000                         9.463                          3.703             
           100.000                         9.468                          3.717             
           100.000                         9.473                          3.730             
           100.000                         9.478                          3.775             
           100.000                         9.484                          3.719             
           100.000                         9.489                          3.735             
           100.000                         9.494                          3.773             
           100.000                         9.499                          3.753             
           100.000                         9.505                          3.775             
           100.000                         9.510                          3.746             
           100.000                         9.515                          3.809             
           100.000                         9.520                          3.785             
           100.000                         9.526                          3.780             
           100.000                         9.531                          3.768             
           100.000                         9.536                          3.780             
           100.000                         9.541                          3.837             
           100.000                         9.547                          3.812             
           100.000                         9.552                          3.786             
           100.000                         9.557                          3.829             
           100.000                         9.562                          3.862             
           100.000                         9.568                          3.815             
           100.000                         9.573                          3.827             
           100.000                         9.578                          3.797             
           100.000                         9.583                          3.829             
           100.000                         9.589                          3.817             
           100.000                         9.594                          3.824             
           100.000                         9.599                          3.792             
           100.000                         9.604                          3.831             
           100.000                         9.609                          3.803             
           100.000                         9.615                          3.835             
           100.000                         9.620                          3.788             
           100.000                         9.625                          3.774             
           100.000                         9.630                          3.824             
           100.000                         9.636                          3.830             
           100.000                         9.641                          3.770             
           100.000                         9.646                          3.800             
           100.000                         9.651                          3.810             
           100.000                         9.657                          3.823             
           100.000                         9.662                          3.832             
           100.000                         9.667                          3.823             
           100.000                         9.672                          3.813             
           100.000                         9.678                          3.817             
           100.000                         9.683                          3.800             
           100.000                         9.688                          3.828             
           100.000                         9.693                          3.776             
           100.000                         9.699                          3.804             
           100.000                         9.704                          3.768             
           100.000                         9.709                          3.732             
           100.000                         9.714                          3.769             
           100.000                         9.720                          3.758             
           100.000                         9.725                          3.755             
           100.000                         9.730                          3.787             
           100.000                         9.735                          3.748             
           100.000                         9.740                          3.731             
           100.000                         9.746                          3.770             
           100.000                         9.751                          3.703             
           100.000                         9.756                          3.764             
           100.000                         9.761                          3.737             
           100.000                         9.767                          3.754             
           100.000                         9.772                          3.762             
           100.000                         9.777                          3.739             
           100.000                         9.782                          3.743             
           100.000                         9.788                          3.747             
           100.000                         9.793                          3.683             
           100.000                         9.798                          3.740             
           100.000                         9.803                          3.720             
           100.000                         9.809                          3.721             
           100.000                         9.814                          3.693             
           100.000                         9.819                          3.679             
           100.000                         9.824                          3.736             
           100.000                         9.830                          3.702             
           100.000                         9.835                          3.687             
           100.000                         9.840                          3.699             
           100.000                         9.845                          3.704             
           100.000                         9.851                          3.689             
           100.000                         9.856                          3.713             
           100.000                         9.861                          3.692             
           100.000                         9.866                          3.693             
           100.000                         9.872                          3.674             
           100.000                         9.877                          3.695             
           100.000                         9.882                          3.697             
           100.000                         9.887                          3.690             
           100.000                         9.892                          3.706             
           100.000                         9.898                          3.688             
           100.000                         9.903                          3.702             
           100.000                         9.908                          3.677             
           100.000                         9.913                          3.702             
           100.000                         9.919                          3.711             
           100.000                         9.924                          3.670             
           100.000                         9.929                          3.721             
           100.000                         9.934                          3.720             
           100.000                         9.940                          3.713             
           100.000                         9.945                          3.693             
           100.000                         9.950                          3.671             
           100.000                         9.955                          3.740             
           100.000                         9.961                          3.758             
           100.000                         9.966                          3.733             
           100.000                         9.971                          3.749             
           100.000                         9.976                          3.744             
           100.000                         9.982                          3.748             
           100.000                         9.987                          3.762             
           100.000                         9.992                          3.753             
           100.000                         9.997                          3.779             
